registro;eda_mean;eda_std;hr_mean;hr_std;class
57;0.784101034761713;0.0011721939164244998;73.09700000000001;0.19287589561972654;1
57;0.7835006451260557;0.001340127652127378;73.587;0.0629020402424834;1
57;0.7827911344661156;0.001091406970889123;74.00399999999999;0.21935258274193087;1
57;0.7899685245045501;0.002406948892805494;74.949;0.2538350295412811;1
57;0.789640905429299;0.0008980628423305576;75.144;0.09663217775553778;1
57;0.7891224792296718;0.0013513335932209707;74.621;0.24686703573651442;1
57;0.787867278114184;0.00108835133625106;73.823;0.17619749020787792;1
57;0.7868574126349134;0.0026596075596022396;73.535;0.09168181692983383;1
57;0.7884128832355974;0.002849696695085203;72.723;0.408576118299204;1
57;0.7906779284968222;0.0015189384824610028;70.966;0.5151526203196718;1
57;0.7894499489701877;0.0012649828481597473;70.291;0.03414023367751575;1
57;0.788986072615935;0.0014243481239397256;70.088;0.049844201713386195;1
57;0.7889588083600145;0.0016835751460885712;70.15;0.05906681715556799;1
57;0.7883311758019703;0.0012059463635886918;70.099;0.05466056876559049;1
57;0.7682995851054389;0.03641655775762775;71.594;1.1033605233306314;1
57;0.7907053420874778;0.00549995874241607;77.351;2.025237708956107;1
57;0.7955085871739384;0.0013851123612659002;83.309;1.5696599065473433;1
57;0.7964093102953926;0.0009888766597293027;89.337;2.18095825014806;1
57;0.7965457595761966;0.001068664402577606;96.747;2.1214044090334747;1
57;0.7972825984926579;0.0012893207300407484;102.565;1.535767994631135;1
57;0.7970642497764246;0.0011541407845101857;105.582;0.3026108612282992;1
57;0.7975554757207322;0.001352877060729395;103.97200000000001;0.8524318154550546;1
57;0.7976646607456156;0.0014738997334695666;101.566;0.39424188852361314;1
58;0.792397453970768;0.004365788698007075;96.873;3.7227261516259835;0
58;0.7849197304465366;0.0020901017657111278;107.829;2.976543297182153;0
58;0.78014377094953;0.0014995782697740734;117.78;2.964276190460888;0
58;0.7883038048783819;0.007293135976160385;124.123;1.2064369026186184;0
58;0.7934072127823707;0.0019268210658791812;125.481;0.08786985325531874;0
58;0.7917424291556018;0.001630298994081856;125.866;0.06686636756330708;0
58;0.7795706455697932;0.006250870825381357;125.881;0.12260596324087202;0
58;0.7756952811930395;0.003136649998209433;125.795;0.4283365758632122;0
58;0.7710559629786392;0.0011322866335150973;124.64;0.22320892057044292;0
58;0.7693365441723613;0.001466773678435845;123.982;0.3496919279086135;0
58;0.7687633974590908;0.0020518197544082553;122.67;0.34871191548325364;0
58;0.7704009168299394;0.0023502543985934043;121.296;0.5174982554989398;0
58;0.7705101658554235;0.0014089559285138413;119.726;0.5237726393940186;0
58;0.771629045691309;0.0018030368458820437;118.049;0.4092662811531015;0
58;0.7705101871889571;0.001342421785818579;116.706;0.30412716638494;0
58;0.7697187344265205;0.0013973997171862526;115.277;0.5253792281136891;0
58;0.7674534331628926;0.001319322666600115;113.66;0.4656417316158681;0
58;0.7662800248151663;0.0023556539828575107;112.80199999999999;0.17183971860105277;0
58;0.7658706769727546;0.001307881740921611;111.359;0.5336134680958992;0
58;0.7646152838554645;0.0020931861824854993;109.763;0.5144155259450603;0
58;0.7659799046647052;0.001068588970099089;108.019;0.4958371148315162;0
58;0.7664164954295039;0.002030817503749619;108.16;0.46837781520667565;0
58;0.764205872012452;0.0014201554544829998;109.948;0.507801360988943;0
58;0.7649699965183674;0.0011908153339862599;110.856;0.18792433465508315;0
58;0.7597574035894951;0.015369360841774116;111.55799999999999;0.13472605951007396;0
58;0.7562642508004342;0.0024595710448971396;111.967;0.551302498130059;0
58;0.7575196225841907;0.002011184269204095;114.699;0.787689307052247;0
58;0.6859081983916223;0.13554383581619045;115.55;0.22196095752782027;0
58;0.7404355582217732;0.0014516635002703995;114.165;0.7930286529782172;0
58;0.7407084141163139;0.0013980047169553334;111.4;0.9329880313630337;0
58;0.7413633322638122;0.0016093336593686017;107.944;0.9813845095351548;0
58;0.7409267628325472;0.0018396706062643732;105.737;0.7570124026578297;0
58;0.7397260475618331;0.00132864565430623;101.907;1.3076446170288194;0
58;0.741090455035738;0.0011564200335692743;97.875;1.1329043305691004;0
58;0.7417725947720897;0.0009872125267236342;94.886;0.4761699043175422;0
58;0.7426459683034892;0.001743736707122267;93.188;0.4198624113259524;0
58;0.7429462164551518;0.0018164695974810519;93.224;0.1481140701546531;0
58;0.7443655577780357;0.0014176525130492124;92.364;0.489698319830124;0
58;0.7450204119249333;0.00115640402165687;91.925;0.1118779096455906;0
58;0.7444746788023184;0.0010307264521569569;92.584;0.3169016671882111;0
58;0.7437922617300301;0.003069624564457935;93.006;0.05521674464226067;0
58;0.7484864284592752;0.0016173152948407042;93.224;0.12158216243438895;0
59;0.7784518084009749;0.008250734884114609;95.685;0.5363094048940197;0
59;0.7732391088044347;0.0011326272753549034;93.779;0.6164855589909991;0
59;0.774631036536663;0.0024590822466526623;92.094;0.25100686134933353;0
59;0.7744673229999386;0.0020653225795606916;91.33;0.4178516483155237;0
59;0.7755316316569159;0.003536774940653738;89.721;0.5808700370995218;0
59;0.7812900003754703;0.002725390388706005;87.428;0.5826529365277813;0
59;0.7824089228784229;0.001116322786619148;85.943;0.5214307240660059;0
59;0.7838827500460805;0.001247995206716428;84.06700000000001;0.4825177026113488;0
59;0.7832550748209691;0.0012098056936293443;82.191;0.8683246960542923;0
59;0.7843738906562537;0.001210727405032719;78.917;0.9787753118622855;0
59;0.7844830756811372;0.0015012615786584964;77.044;0.1265086733961123;0
59;0.7846467892178616;0.0011590623763188003;77.419;0.08569325138733788;0
59;0.785356278544268;0.001909805690002176;77.708;0.04613988392799581;0
59;0.7855472350033793;0.0015427694179991835;78.371;0.3081287609642008;0
59;0.7879762498037316;0.0016488558989760764;79.026;0.12536169891779547;0
59;0.7861476673061039;0.000982728403912052;79.236;0.060589694760006786;0
59;0.7856291771058759;0.0013469167631384687;79.274;0.1695222043797733;0
59;0.7869937979151166;0.0017513850106295867;78.708;0.1613002720945556;0
59;0.7859566468463919;0.0012699565549697432;77.744;0.18343633470195989;0
59;0.7844285258357626;0.0014828630607231369;76.863;0.30637848778557886;0
59;0.7850833799826602;0.001358207818063375;76.487;0.13233375314794976;0
59;0.7852198505969977;0.0012047160016371594;77.885;0.5846793993292392;0
59;0.7844284831686954;0.0013076310556323608;78.82;0.04294699575575033;0
59;0.7874578449376379;0.001507789086482494;78.86;0.18239152027072603;0
59;0.7879489642142775;0.0019108628121782705;78.922;0.13660974424330877;0
59;0.7886039890294437;0.005441610218851591;78.35;0.5207686626516609;0
59;0.7838007012759161;0.0034159322594744;76.023;0.6992384746597138;0
59;0.7871849677095637;0.0010178307391091473;74.145;0.4278434293056295;0
59;0.7880310343179756;0.0010157823918445228;73.922;0.31375149402034574;0
59;0.7884129259026645;0.0016375975604962204;75.42699999999999;0.70993035652176;0
59;0.7873212889891661;0.002095988021821171;77.105;0.3056959273526528;0
59;0.7899957460934034;0.0012031948896343385;79.534;1.0919727306322455;0
59;0.7902412950649564;0.0018424972037558163;82.914;0.885691192735307;0
59;0.790759806598718;0.0017721830826273191;84.713;0.3467003188794479;0
59;0.7865571431497171;0.001866225247102578;85.37;0.10466878978738357;0
59;0.7847560169098122;0.0028923344924275266;84.283;0.4942345372166705;0
59;0.7873486599127545;0.0029786705471385585;82.979;0.40692478147414046;0
59;0.7885494818511364;0.0014872011321514478;80.93900000000001;0.8807629268613294;0
59;0.7879763991384667;0.0010912608628228008;78.41799999999999;0.5483875353150267;0
59;0.7884948893386947;0.001457237626806859;77.711;0.037252889522526124;0
60;0.7863660586894043;0.0008983314552200274;77.31700000000001;0.6255672980938517;0
60;0.7860384396141533;0.001483274705148907;75.918;0.24489453512345444;0
60;0.7850833799826602;0.0014240754370567518;74.918;0.4250437885938609;0
60;0.784974237624844;0.0012479172181724463;73.68599999999999;0.15728247765653547;0
60;0.7846194822948739;0.001312673055600498;74.122;0.3324922722577316;0
60;0.7847560169098121;0.0021534181736632373;75.018;0.17756376006631983;0
60;0.7835006664595893;0.001470586856297316;75.355;0.16952548153268443;0
60;0.7830367474382695;0.0015781457453645058;76.545;0.5784702047450472;0
60;0.781917611599981;0.0007616405862301304;78.352;0.42679164836148104;0
60;0.7825181505703734;0.0013425694760282997;79.682;0.27389373446243426;0
60;0.7819721614453555;0.0011853865519559459;79.75;0.13711309200802296;0
60;0.7821632459056683;0.001815829064611101;79.526;0.062039413995368574;0
60;0.7819994470348096;0.0015078366132741535;79.889;0.07795297727904109;0
60;0.7811261161704772;0.0012109934000320017;79.231;0.40355228216979006;0
60;0.780634975560304;0.0013751826515545184;77.619;0.49433344571812443;0
60;0.7807168323286662;0.001335458698107328;76.069;0.4050089162255832;0
60;0.7803620983322298;0.0010251411911724492;75.372;0.11222992272809985;0
60;0.7805530761248747;0.0009727223337656906;74.84700000000001;0.18294200659711282;0
60;0.7802802202303339;0.0011324400839503009;73.775;0.3666439386895374;0
60;0.7810443020691822;0.0015216126050889324;73.436;0.04477102237434776;0
60;0.7794888954690989;0.001132771381365151;74.076;0.36271200696971756;0
60;0.7799255075674311;0.0011273148828083487;75.187;0.32376431757272733;0
60;0.7789430770123497;0.0010192726498462156;76.234;0.23234074593626855;0
60;0.7787792994750244;0.0012249556615742722;76.518;0.030110906108360713;0
60;0.7778240478417292;0.0012843860628058326;76.844;0.15600569790164007;0
60;0.7781788458387664;0.0012410467220399296;76.67099999999999;0.140194309600796;0
60;0.7776875345603245;0.0011208224683178388;75.905;0.317498906384817;0
60;0.778943013011749;0.002292509387562471;75.017;0.18690758262960938;0
60;0.7781242959933918;0.001070563609145738;74.43299999999999;0.15405987292103132;0
60;0.7784518084009749;0.0015027988892009677;74.93;0.3521363372331805;0
60;0.7779878467125879;0.0006395545532576439;76.053;0.35987806576981285;0
60;0.7780423538908953;0.00108858891326975;77.71300000000001;0.6234322559651345;0
60;0.778151624249913;0.0011460878099960963;79.15599999999999;0.1827080245151312;0
60;0.7783971732214661;0.001639873691955603;80.008;0.32251787202847837;0
60;0.7782061740952876;0.0011828206919306822;80.722;0.11301917241483089;0
60;0.7777148414833122;0.0010398081637118467;79.944;0.5864052447847917;0
60;0.7775510426124534;0.0011982126954714015;77.854;0.5100806036522288;0
60;0.7776602489708705;0.0017373118820270326;76.491;0.4646252970584649;0
60;0.7806896107398129;0.004662996316174298;76.25;0.36944402673326443;0
60;0.7716289603571747;0.01506783750293529;77.2;0.16845705024657556;0
60;0.7738123408518396;0.000963949272508414;77.124;0.21741920593892097;0
60;0.7737850339288519;0.0014306586202439537;78.916;0.7512389766246165;0
61;0.8163799333009335;0.0050906596868373465;80.271;0.17854037825283772;0
61;0.8322015216771966;0.004387166974410193;80.79299999999999;0.04029061098237583;0
61;0.8398549714266562;0.0022034873311258473;80.895;0.09812124019690169;0
61;0.8519891404534867;0.005181048130049857;81.902;0.45560216563722844;0
61;0.8677463089272847;0.00463829590598842;81.712;0.2553777158989761;0
61;0.8803735650483484;0.0026626726907147675;81.484;0.09720539536923342;0
61;0.8893991218514857;0.0027769208027128615;80.995;0.18614510468986453;0
61;0.8965809187042282;0.0022209242049189906;79.798;0.29468627385746954;0
61;0.9037201320574484;0.002179723116444203;79.221;0.11493476410555685;0
61;0.9100658443800171;0.0025702829401369046;77.464;0.8231538265854199;0
61;0.9168618256774648;0.0019798787454610375;76.563;0.16526409840682876;0
61;0.9250513147089877;0.0036681149492365285;77.05;0.19241159586215884;0
61;0.9331979521040372;0.0020440737325070012;77.778;0.24787093415727365;0
61;0.9362421276667058;0.001353057390993697;79.068;0.3056068643789825;0
61;0.9383859998994486;0.0012815035580248442;78.786;0.17115295303714123;0
61;0.9366280437733573;0.0016569159826216326;78.969;0.18333030300526001;0
61;0.9395436141509276;0.0010812102931758217;78.878;0.28510426942514305;0
61;0.9415589314742505;0.0013390884272289187;77.837;0.3599089391004961;0
61;0.9418804947126745;0.0014464267622263881;76.769;0.32391528384920554;0
61;0.9431667309078112;0.0017584055108696098;75.717;0.2084359747153919;0
61;0.9449247373095809;0.0012047636215030612;75.978;0.12281874630708678;0
61;0.9462324077022339;0.0015679757053549813;77.213;0.5701861294544285;0
61;0.9479474786747332;0.0029335194448052125;78.521;0.34310510213506296;0
61;0.9433596219268992;0.0014525678784756495;79.18;0.27288581250527766;0
61;0.9431238792713379;0.0017626533636130991;80.923;0.6907331049126171;0
61;0.9485692379883026;0.001472378980377993;82.075;0.059675045966559565;0
61;0.9470256741130533;0.0022352414129122953;81.844;0.08487899884214219;0
61;0.9456750347740109;0.0011247307058235413;81.321;0.17552777557982194;0
61;0.944560339193243;0.00112487157913619;80.969;0.1731056196533072;0
61;0.9422235089071743;0.0024230622130531755;80.96000000000001;0.06446359868604391;0
61;0.9440242328769419;0.0025688114519550613;80.297;0.25499673200520334;0
61;0.9467683799500596;0.0014321134457031673;80.394;0.21035419864810873;0
61;0.9450319418142817;0.001077748241371498;81.113;0.23967802476563382;0
61;0.9428881030986577;0.0022038628154525354;81.771;0.17940952532621504;0
61;0.9401438722327429;0.001102036419509168;83.156;0.713896973581545;0
61;0.9406584773172898;0.0013895698715703383;85.232;0.4842818279564975;0
61;0.9413016540698161;0.0012874007437685946;86.278;0.1345610146612565;0
61;0.9395435973923681;0.0011811770943040934;86.506;0.08707595662536231;0
61;0.9400581522012368;0.001514223347702871;86.902;0.16585133905599583;0
61;0.9411301469725663;0.0014077240334369901;86.893;0.09117138927439017;0
61;0.9407871495366258;0.0011644458736696337;86.69800000000001;0.2764778472138413;0
61;0.9401867909034539;0.0011448007699476506;85.679;0.16947303948153816;0
61;0.9391148128906839;0.0008463916994633523;85.342;0.11073491871230974;0
61;0.9396294347337902;0.0022960865835878396;85.425;0.3579338858876966;0
61;0.9352774211928743;0.011131876231345733;83.621;0.6472239866451877;0
61;0.9471328786177541;0.0029422446882443466;83.246;0.23262750386735265;0
61;0.9514848586415512;0.002523697951901404;83.176;0.28899058039243214;0
61;0.9522781250523705;0.0015722345151730646;81.874;0.5279772722381133;0
61;0.9502627574533694;0.001063641881845582;79.394;0.9691485380935633;0
61;0.9495338774278964;0.001485894184236755;76.02;0.6929486112099356;0
61;0.945825090915185;0.001195222473504283;74.403;0.5629495734275143;0
61;0.9438313586164134;0.0011652561756670702;71.611;1.027331494698764;0
61;0.942244876070453;0.001205644746808818;68.527;0.66916282688811;0
61;0.9427165122086105;0.0013620656142761599;66.903;0.4048881875832437;0
61;0.9401654404987347;0.00884268673447101;67.23;0.3645697616521562;0
61;0.9531784786579747;0.005103974580462803;68.766;0.6970764345145773;0
61;0.9527711953880446;0.0030358143880355386;71.886;0.8730050273496556;0
61;0.9555581270633977;0.0012416582582727704;74.207;0.6286502295482856;0
61;0.9541431851318062;0.0031130672651466587;75.766;0.3638131388501511;0
61;0.9557939535117562;0.003020676777930722;76.971;0.29251590650006465;0
61;0.953864456771296;0.0012003104487973558;76.175;0.6030524207912779;0
61;0.9531355935043825;0.002318547175201829;73.861;0.9294855207765913;0
61;0.9519993631747415;0.001847231670280558;70.279;0.8034017951463899;0
61;0.9536714819594109;0.0013934476789199655;68.166;0.5791986801703807;0
61;0.9562442392451945;0.0021315864428031917;67.182;0.1661859734688148;0
61;0.9567158586247926;0.002554186697422658;66.773;0.3588577557875684;0
61;0.9558154379849508;0.0027117031666760304;68.348;0.6565702128824037;0
61;0.9625256154580952;0.002307612934491994;70.218;0.3780005878890211;0
61;0.965655628362186;0.0020729207010414417;71.146;0.12720936373640837;0
61;0.9617324160815136;0.0017116827553514489;71.789;0.20365821040818974;0
61;0.9593098322468201;0.001979928996360249;72.188;0.042110964526274906;0
61;0.9571659264969583;0.0008674506008621835;71.631;0.513559473998222;0
61;0.9574661393306632;0.0009273950248894877;70.191;0.4574676673456462;0
61;0.9583666772804209;0.0011147290939105504;69.431;0.11415875885021615;0
61;0.959309865763939;0.0009698895374258907;70.404;0.46928314125553955;0
61;0.9563942451106904;0.0033441685109890894;70.97800000000001;0.07814516406449261;0
61;0.9540574315831812;0.002026465680290959;71.376;0.20913578789336154;0
61;0.9526424896515896;0.000980321038778471;71.72200000000001;0.08854377448471473;0
61;0.9532856328869971;0.0010455572792366639;72.188;0.17447062790051382;0
61;0.9539073084077694;0.0010412946895779517;72.52799999999999;0.03966526608171277;0
61;0.9550651405205209;0.0007718945504203184;72.609;0.07030884249746633;0
61;0.9545077005580601;0.0013725267321621245;73.033;0.13064370546558113;0
61;0.9543361431851319;0.0009057988047323122;72.158;0.355302687859239;0
61;0.9539501935613616;0.0011357327390271186;71.742;0.054934304198537905;0
61;0.9540788322635787;0.001272721785408864;72.167;0.27357915775065184;0
61;0.9538001374201874;0.0014029379884685654;73.861;0.6917040150558951;0
61;0.9535213923011179;0.0009940023027202333;75.04899999999999;0.06226288353960286;0
61;0.9532426974577266;0.001413485693304357;75.371;0.31624357700987293;0
61;0.9524495651153828;0.0025832893520465394;77.701;0.9577920210335639;0
61;0.9486549747783681;0.0011842212889172582;79.918;0.37899868073648907;0
61;0.9456965192472055;0.003986394686327185;80.358;0.054119209980274974;0
61;0.9489550870607163;0.0024253427319458802;79.961;0.30071950755184246;0
61;0.9471757470127868;0.003833993760996463;78.5;0.46816426367011316;0
61;0.9389647735080693;0.0031962419933394236;78.161;0.1287935471123362;0
61;0.9371638987112668;0.002746249315298792;77.2;0.2506436159614335;0
61;0.9428238507817869;0.0031516627806193963;77.479;0.2293202515648778;0
61;0.9437456721020262;0.0015511523259839788;78.834;0.4503134710645705;0
61;0.9397151380067369;0.0012615331532341801;79.5;0.2672493633710329;0
61;0.9380430862563054;0.0006366222143900985;81.36500000000001;0.8033022123985734;0
61;0.9369067050996297;0.001195400353340304;83.55199999999999;0.6591543403820109;0
61;0.9365851586197651;0.0008674633545812722;85.899;0.48638005258805195;0
61;0.936070587052337;0.0010976167021845159;87.122;0.4058680683287231;0
61;0.9350201773055589;0.0013521859289633456;87.657;0.2191929642017617;0
61;0.9388790367180038;0.006493090383014132;89.017;0.4316389952520772;0
61;0.9726874193494328;0.013853977470888484;89.843;0.06896859188548549;0
61;0.963275979956763;0.0015881812473518408;89.126;0.46748024319513126;0
61;0.9529426019339378;0.006551504366302607;86.943;0.8198109538180139;0
61;0.9410014915117897;0.0037864913390613744;85.003;0.46233826000739797;0
61;0.9435740309363008;0.0010129002551732456;84.275;0.053176853778474524;0
61;0.9417517889762196;0.0018664491028811416;84.035;0.15558134706820093;0
61;0.9312898895610934;0.004534311683200867;84.53;0.5087457343528533;0
61;0.9229075597861608;0.004499251379978797;86.066;0.4202697546417857;0
61;0.9332408037405105;0.004404990400386241;87.501;0.5382987604997383;0
61;0.9332836386184244;0.0024192385057450463;88.142;0.09295160030897956;0
61;0.9298749476295018;0.00673405007343197;87.44;0.2946561084081255;0
61;0.936906755375308;0.005674620522532247;85.716;0.6842384249822746;0
61;0.943917095406479;0.0018504435984289611;83.038;0.97046151678238;0
61;0.9473472708685962;0.0010054001226844351;80.326;0.6599023496784292;0
62;0.9270236630859212;0.00349982651211837;80.6;0.21633307652783856;0
62;0.9192201069196092;0.0035659169886970168;79.68;0.5496059194246985;0
62;0.9169047443481759;0.001356620187085875;77.692;0.5179618175545826;0
62;0.9147180539960785;0.0016006927619453672;77.641;0.23558202157399066;0
62;0.9123813242613665;0.003663463102059987;78.15;0.0339934634239535;0
62;0.9252442224866351;0.005671271225123411;78.778;0.34611494558246836;0
62;0.9349772586348478;0.0030697879309236004;79.084;0.11974046007001024;0
62;0.9391791992760302;0.0012187232370338614;79.913;0.34528731997183304;0
62;0.9350845134152269;0.004717725237507471;82.912;1.3510144336756724;0
62;0.9335408825057399;0.005264740431133946;86.666;1.0456491869753561;0
62;0.9356205024216119;0.006236552171402638;90.608;1.1224457423165006;0
62;0.9291031321747583;0.008212309526475019;93.167;0.5866486739665101;0
62;0.9215997218079134;0.0023933115089958554;95.541;0.8431086657259697;0
62;0.9229502941127181;0.0013669547703200724;96.899;0.2834489959998698;0
62;0.9217069430711736;0.0010846286762347353;94.626;0.8899213448389693;0
62;0.9226501650718104;0.0025260701627633567;91.883;1.1321665562588896;0
62;0.9337553585493792;0.0018087053653846057;87.82900000000001;1.1288583219833734;0
62;0.9326832967438119;0.0012585004667777608;85.223;0.44781072390513743;0
62;0.9267020495718188;0.00757110119017038;84.05;0.2938631578737885;0
62;0.9199489869450822;0.001966564970087477;84.178;0.2839718295887832;0
62;0.9131101875282801;0.001187432831039681;83.491;0.402835781264111;0
62;0.9110734192488814;0.001854556351605972;83.042;0.08916900308465311;0
62;0.9084579611536593;0.001777145140809719;84.243;0.47321712188428167;0
62;0.9071289068391681;0.0011521871023349043;84.786;0.0903327183250873;0
62;0.9116308927284611;0.003278075806370276;84.62;0.3867528639554938;0
62;0.9132816778669707;0.0014814037543055328;83.476;0.2890290258395813;0
62;0.9107519733203734;0.0011051512283898597;85.315;0.24712794706836078;0
62;0.9087152385580937;0.001681157216048065;84.668;0.33282628101358547;0
62;0.9071503410366846;0.0007262443748491195;82.395;0.9759240635304451;0
62;0.9054351359957098;0.0010634130779561288;80.24;0.5047991899975897;0
62;0.9043418578538989;0.0012872713665199752;78.977;0.23428614982537904;0
62;0.9028196779004877;0.001815450159133847;77.239;1.1314145521818635;0
62;0.9003541586365236;0.0013200219080351887;74.51400000000001;0.15728247765653366;0
62;0.899217861272645;0.001212552550348921;74.649;0.09757618106439284;0
62;0.8973313502371336;0.0010634861895222336;75.03699999999999;0.2578134553854372;0
62;0.8958091367666036;0.0010812102931757879;76.768;0.7881596003066609;0
62;0.8945657857250592;0.0010803062549213033;78.638;0.11193251935379994;0
62;0.8926577231821153;0.001881674030959764;78.68299999999999;0.1745502156337187;0
62;0.891907375442007;0.001344669528863335;79.422;0.25909243309847585;0
62;0.9049635333746712;0.004692550767432557;80.97200000000001;0.6543665299780802;0
63;0.8863976973739338;0.003606940375231385;77.716;0.32435234613679625;0
63;0.8886487908699369;0.008731348513504836;76.749;0.2956894016061826;0
63;0.9014261701664125;0.005621449057394543;76.541;0.41916451291693;0
63;0.8928935831475927;0.009110159944878753;77.568;0.09283198682446882;0
63;0.8839109282566071;0.0010031500312959619;78.343;0.5748632687672592;0
63;0.8833320038209516;0.00341331164709068;79.257;0.47851738619290574;0
63;0.8856044979973522;0.005886390838680806;78.869;0.13527338573751008;0
63;0.8888846508354142;0.01064863663717615;79.37;0.2153034034927348;0
63;0.8856688341070202;0.011608518815428981;79.276;0.27773688587902456;0
63;0.9088225100970321;0.0016972216837473643;78.33;0.29086079144498034;0
63;0.9111592901074224;0.0012703754475033493;77.008;0.747942362604083;0
63;0.897331400512812;0.012255847095632091;74.724;0.3683355957698249;0
63;0.893515342461162;0.0022131940615142238;73.55199999999999;0.2562030444783979;0
63;0.8936867825241743;0.0018370499968294986;71.931;0.5358990369255935;0
63;0.8960664309295974;0.0026427719391751247;71.326;0.01712697677155305;0
63;0.9001182986710463;0.0009312090199731065;71.402;0.06713171133426157;0
63;0.902540966298537;0.0015481591818133006;70.85;0.2524546163834863;0
63;0.9051135727572859;0.0011739731694927393;72.965;0.8574024077927986;0
63;0.898510515996045;0.012754227764100316;74.251;0.10898012051134126;0
63;0.8898707747482026;0.0059851429600177855;74.63;0.05312459150169993;0
63;0.8703189489031523;0.014152790175011332;75.116;0.19670621071367592;0
63;0.8708763385899349;0.006704252463227892;76.187;0.8113096408482596;0
63;0.8480873288532118;0.011344244653230034;80.009;1.1619662454458635;0
63;0.8398764391412914;0.002983186571312339;82.785;0.7878557397561212;0
63;0.832480183003469;0.003886523415168492;85.616;0.7773773572439304;0
63;0.8182665616463609;0.0040426490981573145;88.758;1.257464821685989;0
63;0.8004513080055639;0.005127591701851642;93.048;1.3703511309960752;0
63;0.7925190293442376;0.004668504778652991;94.988;0.7511738961267376;0
63;0.7902681034338289;0.0033573321729550246;91.56;1.2109225133481214;0
63;0.7765260679392;0.012886871728535865;88.20400000000001;1.0148475528647434;0
63;0.7810923731796016;0.01627987272804586;84.368;1.0404998798654446;0
63;0.7679077776474335;0.008923471444392223;80.998;1.2884081478924105;0
63;0.7781339008898795;0.003859469976286986;75.552;1.881735605468763;0
63;0.7837507164284159;0.003001400711852158;71.44200000000001;0.4943413125901293;0
63;0.7837721673844916;0.0021232960178736277;70.969;0.19513243366151872;0
63;0.7828502790300146;0.004421849356317445;71.522;0.0799722173980165;0
63;0.793398015786563;0.0026865189064866225;72.197;0.3746420513859406;0
63;0.7955204538217895;0.0010803089831567347;73.591;0.37557215610910855;0
63;0.8006013138710596;0.003002056365430469;74.216;0.21521049127669328;0
63;0.794105511890198;0.004904326424277695;75.256;0.2918218634715388;0
63;0.8007727874511907;0.002714462740622539;75.614;0.1283398266755564;0
63;0.801909034539391;0.002297735462264807;74.976;0.12139924949429376;0
64;0.7345280454492132;0.0018716139731333728;77.18299999999999;0.11963370019448034;1
64;0.7362645338606694;0.0014396355025221984;76.713;0.31301579654849393;1
64;0.7395233530525717;0.0014629167116464858;75.601;0.3247375008286604;1
64;0.7416242563389251;0.0013481752309803987;74.674;0.244049175372507;1
64;0.7562023931222872;0.027244749414900835;74.547;0.2741066296980869;1
64;0.7357500460860384;0.035663842331167435;73.493;0.8248777687229415;1
64;0.7236373280152839;0.01016504248172988;72.64099999999999;0.26568360464615914;1
64;0.7154693066983963;0.007645867109092812;73.928;0.49580013894489616;1
64;0.7081374034288013;0.005453161958205861;75.72;0.6169999099585767;1
64;0.7185993698781653;0.0018982805681899983;78.033;0.7689538347651311;1
64;0.7216221112433175;0.0019485665978231648;80.128;0.3921677645543489;1
64;0.7181490841447269;0.005262535201006183;82.355;0.8774742794584395;1
64;0.7207860099545843;0.0021431507811332812;83.451;0.12242457995753035;1
64;0.7183634763955691;0.004306909279353709;83.123;0.10573026477262319;1
64;0.7242375860970991;0.00986174985882403;83.784;0.32204899558228306;1
64;0.7195212079569641;0.023067748821177937;84.318;0.10432854089099734;1
64;0.697482462167552;0.006572481907981824;84.623;0.1495214588835559;1
64;0.704943037656483;0.0034921710538594556;83.58;0.46269740531894854;1
64;0.706979738901644;0.0021112960540625838;82.722;0.08879439421745006;1
64;0.7059721137571014;0.0020751207941450724;82.686;0.38390392316596783;1
64;0.7094022724606593;0.0016839005506814593;80.639;0.8335526378099936;1
64;0.7103669621759314;0.0015865406861995375;77.491;0.9554923105685127;1
64;0.7113531028472793;0.006009981720849215;74.489;0.6033876586960242;1
64;0.7042570763017211;0.0024346742569646626;73.566;0.3477291410790232;1
64;0.711996296358365;0.010999906627053134;72.288;0.479856460019267;1
64;0.7083303112064487;0.0017061756829097891;69.944;0.5708512162648968;1
64;0.7309049622094484;0.019339813969764478;70.996;0.7344113288886558;1
64;0.7746823247473648;0.004911768840068079;72.337;0.2753200158199757;1
64;0.784200918369057;0.0021054191476863075;72.727;0.2525448255040844;1
64;0.7546588124884785;0.02979584191441131;72.094;0.1772129917484748;1
64;0.7945771815454744;0.006679122026110925;73.712;0.6785736674983937;1
64;0.7912112919173468;0.015057162280872812;76.226;0.4797962530537783;1
64;0.8024450235457761;0.0047673595139967224;75.178;0.566074200083348;1
64;0.8009871797020328;0.008276358305700612;75.325;0.20855321729583554;1
64;0.8043744364934391;0.0024191469045632464;74.761;0.08949860334105722;1
64;0.8108918067402927;0.0019611731390961587;74.76;0.11642832797715105;1
64;0.8167015635735952;0.002415802938544451;73.887;0.5797135307872154;1
64;0.821760989425349;0.0017961945953209504;72.15299999999999;0.2515750385073982;1
64;0.8270562752425802;0.0018257373517316028;70.944;0.6729900114827518;1
64;0.8317727371755124;0.0016465103139852567;68.938;0.3013967484894275;1
64;0.8359746275410166;0.0019025651647882023;68.699;0.10365005225919308;1
64;0.8386544552630256;0.001324994450208581;69.233;0.09592242235843979;1
64;0.8420203113740343;0.0014724042591903724;69.278;0.053707024162991994;1
