83.00
83.00
91.67
83.50
78.60
83.67
87.14
90.12
92.56
94.30
95.82
96.92
97.62
98.07
98.47
98.88
99.18
99.50
99.74
99.95
100.14
100.36
100.61
100.79
100.88
100.46
100.07
99.75
99.38
99.07
98.87
98.50
98.06
97.59
97.09
96.64
96.19
95.79
95.31
94.80
94.34
93.88
93.47
93.09
92.76
92.39
92.02
91.67
91.39
91.08
90.59
90.13
89.62
89.02
88.40
87.84
87.33
86.86
86.37
85.82
85.33
84.85
83.97
83.92
83.83
82.92
81.95
80.95
79.92
78.92
78.22
77.50
76.93
76.42
75.83
75.25
74.67
74.12
73.58
73.02
72.43
71.85
71.28
70.72
70.68
70.87
71.07
71.20
71.33
71.45
71.50
71.68
71.92
72.17
72.50
72.77
73.03
73.30
73.68
74.07
74.35
74.65
74.92
75.15
75.37
75.63
75.92
76.08
76.20
76.37
76.68
76.97
77.33
77.80
78.27
78.68
79.03
79.33
79.65
80.08
80.50
80.90
81.27
81.65
82.05
82.37
82.78
83.18
83.60
84.02
84.15
84.33
84.43
84.53
84.72
84.88
85.07
85.20
85.33
85.52
85.73
85.95
86.12
86.32
86.02
85.72
85.38
85.08
84.83
84.58
84.37
84.15
83.92
83.63
83.38
83.17
83.02
82.87
82.65
82.47
82.38
82.30
82.27
82.22
82.18
82.08
82.00
82.07
82.15
82.20
82.23
82.27
82.32
82.37
82.42
82.45
82.53
82.78
83.03
83.25
83.47
83.72
83.97
84.25
84.60
85.03
85.40
85.68
86.02
86.40
86.98
87.55
88.08
88.62
89.17
89.70
90.23
90.77
91.28
91.77
92.15
92.60
93.02
93.43
93.85
94.23
94.62
94.77
94.88
94.98
95.05
95.07
95.10
95.18
95.10
95.03
94.93
94.82
94.72
94.58
94.40
94.15
93.90
93.68
93.43
93.25
93.05
92.82
92.53
92.27
92.03
91.73
91.38
91.02
90.70
90.43
90.17
89.75
89.47
89.20
88.92
88.62
88.32
87.97
87.57
87.17
86.78
86.50
86.15
85.77
85.13
84.53
83.97
83.42
82.88
82.37
81.85
81.40
81.00
80.63
80.33
79.95
79.62
79.28
78.95
78.65
78.40
78.40
78.40
78.42
78.47
78.23
78.02
77.80
77.67
77.53
77.37
77.18
77.02
76.85
76.70
76.60
76.47
76.43
76.37
